,value
2014-01-01,1.3063517821860473
2014-01-02,1.3019974053742485
2014-01-03,1.2989329455706211
2014-01-06,1.2982812397654313
2014-01-07,1.2994326361898625
2014-01-08,1.2983960380402324
2014-01-09,1.2962781832593675
2014-01-10,1.2996466196815708
2014-01-13,1.2984741155305948
2014-01-14,1.2997475206785771
2014-01-15,1.3018609013247957
2014-01-16,1.3023111544746786
2014-01-17,1.3027746618188134
2014-01-20,1.3019665442738844
2014-01-21,1.3030381486921616
2014-01-22,1.305035173961279
2014-01-23,1.302489733919346
2014-01-24,1.2979684039269108
2014-01-27,1.2929125563811494
2014-01-28,1.2951421689301583
2014-01-29,1.2953350958145442
2014-01-30,1.2953259915853017
2014-01-31,1.2940847222143854
2014-02-03,1.2911727922608338
2014-02-04,1.2911621022169688
2014-02-05,1.2914230560981583
2014-02-06,1.2944584842131506
2014-02-07,1.2989967292459397
2014-02-10,1.2992418084936888
2014-02-11,1.302905187985057
2014-02-12,1.3047637406593295
2014-02-13,1.3061157118083322
2014-02-14,1.3083983221985431
2014-02-17,1.3092452777214216
2014-02-18,1.3139609804660737
2014-02-19,1.314793086275586
2014-02-20,1.3146060580801673
2014-02-21,1.3152133355336422
2014-02-24,1.315781329640999
2014-02-25,1.3154785769260982
2014-02-26,1.3148643761534915
2014-02-27,1.315852469941157
2014-02-28,1.3175685216661364
2014-03-03,1.3198035701134243
2014-03-04,1.3226031754094096
2014-03-05,1.320573470448306
2014-03-06,1.3229467493397886
2014-03-07,1.3203467128444035
2014-03-10,1.3163610096673604
2014-03-11,1.3168200850542735
2014-03-12,1.3159570414567816
2014-03-13,1.3140165763204543
2014-03-14,1.3145715967852516
2014-03-17,1.3130932719876471
2014-03-18,1.3152011831470556
2014-03-19,1.3127035638181672
2014-03-20,1.309219087670164
2014-03-21,1.3109382172875312
2014-03-24,1.3101861370342214
2014-03-25,1.3118359228181709
2014-03-26,1.3101688599100498
2014-03-27,1.3112554843173745
2014-03-28,1.3131790283401352
2014-03-31,1.3137907030064262
2014-04-01,1.3133980838056163
2014-04-02,1.3143293446859214
2014-04-03,1.3151128631916025
2014-04-04,1.315813305966718
2014-04-07,1.31384128014314
2014-04-08,1.3185272185582744
2014-04-09,1.3205037935994517
2014-04-10,1.3198930421538353
2014-04-11,1.3179376412588708
2014-04-14,1.3209214742420683
2014-04-15,1.318719141989561
2014-04-16,1.3208051032635586
2014-04-17,1.3211896716144576
2014-04-18,1.321229422671604
2014-04-21,1.3206071164782736
2014-04-22,1.3206758851709637
2014-04-23,1.3194513070964775
2014-04-24,1.3219686067748142
2014-04-25,1.3204397413355466
2014-04-28,1.320212141313797
2014-04-29,1.3225332643902292
2014-04-30,1.321047695503357
2014-05-01,1.3193444262964802
2014-05-02,1.3216153341371832
2014-05-05,1.3218762844280567
2014-05-06,1.3217067600829162
2014-05-07,1.3212821736226772
2014-05-08,1.321494789338464
2014-05-09,1.3205807529969458
2014-05-12,1.3239006963485944
2014-05-13,1.3242332001529808
2014-05-14,1.3262993153061555
2014-05-15,1.323504917038174
2014-05-16,1.3239046018497904
2014-05-19,1.3241677102232845
2014-05-20,1.3230072971291331
2014-05-21,1.3234616666901562
2014-05-22,1.3240103434277364
2014-05-23,1.325344085344838
2014-05-26,1.3254895785492673
2014-05-27,1.323504213254555
2014-05-28,1.3221649301091023
2014-05-29,1.3228572056344836
2014-05-30,1.322153340287881
2014-06-02,1.32217835943385
2014-06-03,1.3223045701985283
2014-06-04,1.3215725468593322
2014-06-05,1.3250286484671456
2014-06-06,1.3261159731250862
2014-06-09,1.3257914789552712
2014-06-10,1.3248838247697654
2014-06-11,1.323898645560041
2014-06-12,1.3261952624394449
2014-06-13,1.3273260979151185
2014-06-16,1.326254550979873
2014-06-17,1.3260572032597118
2014-06-18,1.3285853106587553
2014-06-19,1.3353226743349431
2014-06-20,1.3358034259144032
2014-06-23,1.3339548156586327
2014-06-24,1.3336266594837416
2014-06-25,1.3341267296757586
2014-06-26,1.3345257030120616
2014-06-27,1.3355243131627712
2014-06-30,1.3338037482943028
2014-07-01,1.3346362004043022
2014-07-02,1.3351333143621165
2014-07-03,1.3343523621233258
2014-07-04,1.3340292806490264
2014-07-07,1.3314658544651152
2014-07-08,1.330476921002809
2014-07-09,1.3295971504678752
2014-07-10,1.3306438469113635
2014-07-11,1.3289176649821872
2014-07-14,1.3289703889081441
2014-07-15,1.3271509138494018
2014-07-16,1.329536909319645
2014-07-17,1.3297804109297655
2014-07-18,1.3302757579259936
2014-07-21,1.3298541382982478
2014-07-22,1.3312703506913934
2014-07-23,1.3328859802131658
2014-07-24,1.3320475295890604
2014-07-25,1.331127930652953
2014-07-28,1.3320992343396785
2014-07-29,1.330128465602794
2014-07-30,1.3292962145624725
2014-07-31,1.3220636885742587
2014-08-01,1.3196459094736444
2014-08-04,1.3221215595702869
2014-08-05,1.318942763185874
2014-08-06,1.3205349684272814
2014-08-07,1.3198078674588147
2014-08-08,1.3199887644035908
2014-08-11,1.3232537590473377
2014-08-12,1.3217490353012349
2014-08-13,1.3251197125962402
2014-08-14,1.3237289532756389
2014-08-15,1.3242212599970151
2014-08-18,1.3241151296465297
2014-08-19,1.3253218868815475
2014-08-20,1.3262036660542935
2014-08-21,1.3249639703118774
2014-08-22,1.3246490039117471
2014-08-25,1.3244874784645941
2014-08-26,1.3252960561640084
2014-08-27,1.3256642597713622
2014-08-28,1.3255228792836822
2014-08-29,1.327139348600748
2014-09-01,1.3269144555895631
2014-09-02,1.322047464478634
2014-09-03,1.32555636803803
2014-09-04,1.3228954760113665
2014-09-05,1.3244704725672312
2014-09-08,1.3212237558825024
2014-09-09,1.3181836619572624
2014-09-10,1.3130717652795518
2014-09-11,1.311533010359509
2014-09-12,1.3057477400533315
2014-09-15,1.3047247434666869
2014-09-16,1.3074244194029936
2014-09-17,1.3077525903668337
2014-09-18,1.3060263798467953
2014-09-19,1.3045888105906591
2014-09-22,1.2997318348746731
2014-09-23,1.2980520783544485
2014-09-24,1.300647959712532
2014-09-25,1.2957065881905236
2014-09-26,1.296792703610833
2014-09-29,1.293926734234878
2014-09-30,1.291988552499442
2014-10-01,1.2903100168024395
2014-10-02,1.2868767836410178
2014-10-03,1.284362038573257
2014-10-06,1.2883290626065358
2014-10-07,1.28506403218619
2014-10-08,1.2891907871916526
2014-10-09,1.2882832267163369
2014-10-10,1.2840185269691842
2014-10-13,1.2860868061902084
2014-10-14,1.2868219418672806
2014-10-15,1.2840759737636545
2014-10-16,1.2839974179755678
2014-10-17,1.2856101180691406
2014-10-20,1.2886764954272698
2014-10-21,1.2927507147800836
2014-10-22,1.2921413485769204
2014-10-23,1.2936986862448467
2014-10-24,1.2928579770288968
2014-10-27,1.2932738461346975
2014-10-28,1.2967802996370916
2014-10-29,1.2976075292693812
2014-10-30,1.2952043617363689
2014-10-31,1.2961098042843178
2014-11-03,1.2950885144962845
2014-11-04,1.2935902307669167
2014-11-05,1.2897946436498626
2014-11-06,1.2887884729447698
2014-11-07,1.2929232831364323
2014-11-10,1.2919287340126786
2014-11-11,1.2935759673922689
2014-11-12,1.2925140586470985
2014-11-13,1.2917026092472972
2014-11-14,1.2945233585762703
2014-11-17,1.2941652553532534
2014-11-18,1.2950538582925557
2014-11-19,1.2923559797082649
2014-11-20,1.2943032326905877
2014-11-21,1.2975132660603794
2014-11-24,1.298399279437882
2014-11-25,1.298722779344696
2014-11-26,1.3006290816581174
2014-11-27,1.3000492251387883
2014-11-28,1.2935771592500624
2014-12-01,1.2954851056593395
2014-12-02,1.2960299940938218
2014-12-03,1.296065119790067
2014-12-04,1.2966751187904877
2014-12-05,1.2957134612215837
2014-12-08,1.2956979541547993
2014-12-09,1.2967085573612585
2014-12-10,1.2946815844417658
2014-12-11,1.2940225007396362
2014-12-12,1.291102793253362
2014-12-15,1.2842430730558143
2014-12-16,1.2825238954617852
2014-12-17,1.2875483261929406
2014-12-18,1.2900286287258338
2014-12-19,1.2923960721448975
2014-12-22,1.2958755469428096
2014-12-23,1.2951353301838586
2014-12-24,1.2944883845664126
2014-12-25,1.2943755127310228
2014-12-26,1.2962481020669487
2014-12-29,1.2978207191212183
2014-12-30,1.2977490515751822
2014-12-31,1.2934720900884369
2015-01-01,1.2932980766323692
2015-01-02,1.2956211541105205
2015-01-05,1.2948124695432102
2015-01-06,1.2943489073409868
2015-01-07,1.2960997453109733
2015-01-08,1.2973056459707544
2015-01-09,1.298753274676588
2015-01-12,1.2981222518420237
2015-01-13,1.2987866354047688
2015-01-14,1.299806177304756
2015-01-15,1.3028672967110184
2015-01-16,1.3063719579052555
2015-01-19,1.3050499636108226
2015-01-20,1.3039839867402978
2015-01-21,1.3069846679126638
2015-01-22,1.3098176442777467
2015-01-23,1.3108832832472677
2015-01-26,1.3111049391691223
2015-01-27,1.311734975897345
2015-01-28,1.3094714973430133
2015-01-29,1.306644037922107
2015-01-30,1.3055300534244083
2015-02-02,1.3069903953850333
2015-02-03,1.3108274270863205
2015-02-04,1.3095123723578694
2015-02-05,1.3132691381319372
2015-02-06,1.307136913652134
2015-02-09,1.3058583276330331
2015-02-10,1.305764668366318
2015-02-11,1.3031152403517754
2015-02-12,1.3063018408858107
2015-02-13,1.3090176241386355
2015-02-16,1.3091735369326811
2015-02-17,1.3079536080309853
2015-02-18,1.3083841182356042
2015-02-19,1.3069244200388617
2015-02-20,1.307332007093698
2015-02-23,1.3073685445243346
2015-02-24,1.3060940283020248
2015-02-25,1.3072426414666285
2015-02-26,1.306835850920691
2015-02-27,1.3078702988257358
2015-03-02,1.307808879209509
2015-03-03,1.3065021599191509
2015-03-04,1.3036097563813502
2015-03-05,1.3019143220901657
2015-03-06,1.2957236004463473
2015-03-09,1.2954733061029031
2015-03-10,1.2912310845068835
2015-03-11,1.2902543464159644
2015-03-12,1.2915231781395362
2015-03-13,1.2907800333770878
2015-03-16,1.292768584283378
2015-03-17,1.2911968143964914
2015-03-18,1.2963211306898996
2015-03-19,1.2984304664523094
2015-03-20,1.3010878783476862
2015-03-23,1.3023706135741389
2015-03-24,1.3020626828786903
2015-03-25,1.3018740619712637
2015-03-26,1.3026082413552005
2015-03-27,1.3014837046393717
2015-03-30,1.3043933106302852
2015-03-31,1.3031468435469973
2015-04-01,1.3069189988849872
2015-04-02,1.3080886408641712
2015-04-03,1.3081098457361493
2015-04-06,1.310201013229076
2015-04-07,1.3102135718426935
2015-04-08,1.3147539140360769
2015-04-09,1.318236521518962
2015-04-10,1.3217445188672292
2015-04-13,1.3219649956686754
2015-04-14,1.3203531041538557
2015-04-15,1.3222133730089989
2015-04-16,1.3219423377494781
2015-04-17,1.3197214477799284
2015-04-20,1.3182327143896386
2015-04-21,1.3211891082909042
2015-04-22,1.3215650061893174
